track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name,duration_mins,genre,tempo_bins
499,355,913,848,2452,0.2721246172597283,164,0.7000000000000001,0.6273809523809524,0.5119450425510099,0.6363636363636364,0.761129983908457,0,0.023316062176165806,0.2976716705878316,0.0,0.1401308030449233,0.42791999170898537,0.03495664436005591,357,351,0.2721246172597283,2,Slow
2001,1065,1313,232,2754,0.171978953000981,1095,0.62,0.5416666666666666,0.5734645750025633,0.0,0.7802610405864473,0,0.30502365397612075,0.3602354010814443,0.0,0.31596440441728313,0.5191211524510312,0.23716339076976362,1440,1427,0.17197895300098098,2,Slow
1870,1867,903,1622,2513,0.2642022652278605,586,0.79,0.7047619047619047,0.880036911719471,0.6363636363636364,0.8591453602717682,1,0.10565442667267393,0.047013111642454336,0.0,0.2001715449769486,0.44553839776142595,0.29484927575671366,1340,1329,0.2642022652278605,2,Slow
237,1452,692,1682,2711,0.14321918011831505,750,0.71,0.5297619047619047,0.6124269455552138,0.09090909090909091,0.7315573037725729,0,0.09439062851993693,0.05498494181825337,0.0,0.3438404631714378,0.6289770960721318,0.18278020360451736,173,170,0.14321918011831505,2,Slow
1004,2399,1656,1691,753,0.10136300127827819,1187,0.61,0.9380952380952381,0.45042551009945647,0.09090909090909091,0.4921866618988021,1,0.5134039198017571,0.035307639485584866,0.006777546777546778,0.08652299774847218,0.4424292672815836,0.405174226587336,729,721,0.10136300127827819,2,Slow
2125,394,985,1740,2482,0.28583935313178155,209,0.4,0.7523809523809524,0.6688198503024709,0.09090909090909091,0.7417843733237977,1,0.3388150484343321,0.007920871008219461,1.2162162162162162e-06,0.13048139809156212,0.8756347808063011,0.6419541580594486,1532,1519,0.2858393531317815,2,Slow
2243,2171,892,93,3208,0.18361723000089183,637,0.56,0.7488095238095238,0.3396903516866605,0.9090909090909092,0.64069372429823,0,0.06273935571074567,0.0629567719940524,0.0,0.14978020799828456,0.3408643382733962,0.46038618062169884,1613,1599,0.1836172300008918,2,Slow
2135,2047,527,900,2361,0.22987455037307886,1194,0.99,0.6273809523809524,0.6893263611196554,0.0,0.7404612908993384,1,0.10790718630322145,0.3239080736980563,0.0,0.4296129516457596,0.4465747745880401,0.2205694989052856,1537,1524,0.22987455037307886,2,Slow
1852,1538,1678,547,40,0.23728113201938228,1053,0.92,0.6571428571428571,0.8215933558904952,0.5454545454545454,0.8260682996602896,0,0.04156341518359992,0.008899690662716404,0.0,0.05157070869518601,0.913980723391025,0.3006444590131489,1327,1316,0.23728113201938222,2,Slow
3149,1279,770,1477,2463,0.4268468147091174,303,0.62,0.8154761904761904,0.5611606685122527,0.7272727272727273,0.7908814589665654,0,0.08875872944356837,0.07224042232536268,0.0,0.04406561595368286,0.9005078246450409,0.5174906918347908,2272,2254,0.42684681470911734,2,Slow
407,30,1196,1100,422,0.26332530693540235,511,0.8200000000000001,0.7416666666666667,0.7446939403260535,0.7272727272727273,0.8181298051135347,0,0.10565442667267393,0.10998047910699356,0.0,0.16586254958721985,0.7771789822779561,0.4271179941367836,291,285,0.26332530693540235,2,Slow
1234,2122,760,1342,1227,0.2955899402479265,116,0.8200000000000001,0.7833333333333332,0.9702655593150825,0.9090909090909092,0.7434292866082604,0,0.030862806938499663,0.05740676364381257,6.372141372141372e-05,0.14441942746863945,0.8652710125401595,0.37084843462018974,885,875,0.2955899402479265,2,Slow
1601,3059,1540,1530,580,0.2327462171883825,224,0.67,0.6571428571428571,0.7088075463959806,0.4545454545454546,0.7692115143929912,0,0.02173913043478261,0.507562895469629,2.5363825363825365e-05,0.11439905650262679,0.8600891284070887,0.4495318085672228,1147,1137,0.2327462171883825,2,Slow
1061,1810,456,1953,1651,0.231456048039478,1199,0.63,0.7916666666666665,0.5847431559520148,0.4545454545454546,0.7358126229215091,1,0.035706240144176615,0.6306721716022218,0.0,0.06336442586040526,0.7678515908384288,0.4985898593570253,772,764,0.231456048039478,2,Slow
3413,2123,956,886,1937,0.7041231903445406,1216,0.64,0.7607142857142857,0.7918589152055777,0.9090909090909092,0.5695691042374397,0,0.01892318089659834,0.03197763447544096,0.0031185031185031187,0.25914013080304493,0.7056689812415794,0.3708546194475712,2452,2434,0.7041231903445404,2,Slow
1654,781,1726,1285,2999,0.2105071494396385,901,0.56,0.8964285714285714,0.40531118630165075,0.09090909090909091,0.5939924906132666,1,0.09889614778103177,0.23208066281226997,0.0,0.0835209606518709,0.10457042180536845,0.40579889415286413,1183,1173,0.2105071494396385,2,Slow
743,547,1313,232,3018,0.1757751419483338,1104,0.76,0.5011904761904762,0.7621244745206603,0.18181818181818182,0.7769712140175219,1,0.29713899526920473,0.3390444601078013,0.0,0.06604481612522783,0.5927039071406363,0.2415422485558429,535,528,0.17577514194833374,2,Slow
523,555,735,1467,1403,0.19596153274473083,409,0.67,0.7619047619047619,0.9384804675484466,0.5454545454545454,0.8970498837833005,0,0.038184275737778786,0.5539811471261803,0.22661122661122662,0.6611986705264287,0.38335578816457655,0.2948740150662395,376,370,0.19596153274473077,2,Slow
1048,1174,1682,786,689,0.2684622016112251,1238,0.8,0.7642857142857142,0.7006049420691071,0.6363636363636364,0.774897192919721,0,0.044041450777202076,0.11704412609820779,0.0,0.10796611986705264,0.3885376722976474,0.49868263176774746,761,753,0.2684622016112251,2,Slow
3112,3009,653,269,2087,0.058100716430333835,1037,0.73,0.519047619047619,0.5273249256638982,0.9090909090909092,0.6818880743786877,1,0.03525568821806713,0.025014896726958256,0.008264033264033264,0.19695507665916157,0.1605347704425329,0.5302870996870477,2245,2228,0.058100716430333835,2,Slow
603,1494,1692,758,2258,0.21290763696899434,865,0.64,0.6416666666666667,0.7908335896647186,0.18181818181818182,0.7958161988199535,0,0.044492002703311564,0.15135326862696324,3.2952182952182954e-06,0.11118258818483971,0.49735723909213386,0.44354489566196204,433,427,0.21290763696899428,2,Slow
855,429,45,1884,3222,0.19179077856059928,987,0.63,0.8523809523809522,0.7416179637034759,0.5454545454545454,0.8188449848024316,0,0.18788015318765489,0.10493501697041188,1.3825363825363825e-05,0.10903827597298164,0.8642346357135453,0.38744232648466775,613,606,0.19179077856059923,2,Slow
2162,2005,1578,511,1116,0.19411546122060702,1147,0.45,0.7321428571428571,0.6503639905670049,0.09090909090909091,0.6512783836939031,1,0.13156116242396937,0.2189624612571576,1.001039501039501e-05,0.3009542189342768,0.8901440563788993,0.23528320324579738,1554,1541,0.19411546122060702,2,Slow
1515,625,1041,66,1226,0.472170694729332,1115,0.41000000000000003,0.9666666666666666,0.9231005844355583,0.0,0.8936170212765957,0,0.019936922730344673,0.2906080235966173,0.002806652806652807,0.06765305028412136,0.9844543476007875,0.4864304887250596,1080,1070,0.472170694729332,2,Slow
674,2352,830,530,3195,0.3016498706858111,561,0.36,0.9571428571428571,0.8892648415872039,0.0,0.6486679778294298,0,0.08650596981302096,0.01865761443486535,0.062162162162162166,0.00889889567921089,0.967872318374961,0.5298232376334377,485,479,0.3016498706858111,2,Slow
286,435,17,1899,2413,0.11507179167038259,667,0.3,0.8166666666666665,0.9938480467548447,0.09090909090909091,0.9045592705167173,1,0.02207704437936472,0.0040055923902321865,0.05883575883575884,0.2280476037311031,0.8797802881127578,0.529643877639375,207,202,0.11507179167038256,2,Slow
875,2612,1021,1451,1316,0.4808243407949107,1027,0.31,0.930952380952381,0.9097713524043884,0.09090909090909091,0.7526908635794743,1,0.037057895922505066,0.028546720222565422,0.000575883575883576,0.0694757156642007,0.981345217120945,0.5297613893596231,632,625,0.4808243407949106,2,Slow
293,2100,198,1386,447,0.27223460863878235,329,0.72,0.694047619047619,0.6688198503024709,0.9090909090909092,0.7592705167173253,0,0.02252759630547421,0.07032314671346164,0.0,0.20231585718880668,0.6921960824955953,0.26644854842101356,211,206,0.27223460863878235,2,Slow
2713,1345,376,250,473,0.0831237551651357,828,0.66,0.7226190476190476,0.6401107351584128,0.4545454545454546,0.5513320221705704,0,0.19463843207929715,0.06204858880946771,0.0,0.09724455880776241,0.0983521608456835,0.23497396187672398,1946,1930,0.08312375516513568,2,Slow
1794,1799,1945,583,1593,0.22080769345105383,448,0.68,0.7880952380952381,0.44734953347687895,0.4545454545454546,0.7356338279992849,1,0.16873169632800178,0.10029319180475676,0.0,0.1015331832314785,0.1657166545756037,0.28249199064854097,1284,1273,0.22080769345105383,2,Slow
3198,729,348,1426,1561,0.2442403162995333,354,0.75,0.6690476190476191,0.5539833897262381,0.7272727272727273,0.7280886822814232,1,0.026807839603514304,0.026831263096127655,0.0,0.07301383081376649,0.39164680277748987,0.25718367700357486,2303,2285,0.24424031629953324,2,Slow
1165,1600,470,1333,366,0.258218139659324,357,0.6,0.5559523809523809,0.44324823131344204,0.8181818181818182,0.7755050956552834,1,0.026357287677404823,0.46114464381307774,0.0,0.07719523962688968,0.10457042180536845,0.40641737689101093,841,833,0.25821813965932394,2,Slow
3533,2947,1388,1948,1915,0.24859538036207973,1104,0.61,0.6761904761904761,0.6155029221777915,0.09090909090909091,0.7182549615590917,0,0.12029736427123226,0.22905338553032084,0.0,0.31167577999356705,0.3522644833661519,0.45488786907957396,2538,2518,0.24859538036207973,2,Slow
2083,713,1082,1894,2343,0.20200511311275604,571,0.59,0.5357142857142857,0.6237055265046653,0.18181818181818182,0.7447166100482746,0,0.45708492903807163,0.1745623944552389,0.0,0.09510024659590435,0.31080941030158554,0.17422040250856602,1500,1487,0.20200511311275599,2,Slow
1826,1951,1479,858,572,0.26631885608965783,992,0.67,0.5059523809523808,0.429918999282272,0.6363636363636364,0.5457536205971751,0,0.2892543365622888,0.7628632795806614,0.0,0.09617240270183339,0.6476318789511865,0.36796630506042577,1310,1299,0.26631885608965783,2,Slow
3190,2927,1984,1865,2471,0.21440143880614765,397,0.67,0.7142857142857142,0.4791346252435148,1.0,0.6637582692651529,1,0.10565442667267393,0.09060590450251996,0.0,0.09617240270183339,0.7025598507617369,0.3132058434249099,2297,2279,0.2144014388061476,2,Slow
2830,2805,1945,583,2576,0.25352566960967926,625,0.75,0.38928571428571423,0.6011483646057623,1.0,0.7602360092973359,0,0.1360666816850642,0.22703520067568828,0.0,0.09402809048997533,0.33671883096693955,0.1578058706381505,2035,2018,0.2535256696096792,2,Slow
764,2157,1970,1535,1736,0.24827878355480248,929,0.04,0.29642857142857126,0.480159950784374,0.5454545454545454,0.5761129983908457,0,0.03446722234737554,0.058516765313860436,0.00104989604989605,0.09724455880776241,0.13047984247072236,0.22697698007248618,550,543,0.24827878355480243,2,Slow
1251,1288,1101,160,3199,0.19677606349772586,1024,0.49,0.7630952380952379,0.7272634061314467,0.8181818181818182,0.823743965671375,1,0.36810092363144853,0.030766723562661358,0.00017567567567567568,0.024659590436367528,0.9119079697377966,0.653161065274668,898,888,0.1967760634977258,2,Slow
2481,234,1575,861,744,0.21532596093819673,653,0.61,0.8428571428571427,0.5980723879831846,0.09090909090909091,0.8113355980690149,1,0.10678080648794773,0.017043066551159218,4.126819126819127e-05,0.06261391658625495,0.8165613016892941,0.40584218794453447,1787,1772,0.21532596093819673,2,Slow
378,3105,723,2017,635,0.1815957668182764,343,0.73,0.7333333333333332,0.6319081308315391,0.0,0.6432683711782585,1,0.012728091912592932,0.0514531183226462,0.0,0.23340838426074834,0.6600684008705565,0.2825043603033039,267,262,0.18159576681827638,2,Slow
2904,2547,307,173,1687,0.2907339694996879,83,0.75,0.6095238095238096,0.7426432892443351,0.4545454545454546,0.8527445020561416,0,0.2757377787790043,0.6942449945231507,8.762993762993763e-06,0.0694757156642007,0.5201575292776454,0.17295251289536512,2090,2073,0.2907339694996878,2,Slow
2168,1636,1444,1586,3076,0.2286007312940337,255,0.29,0.7083333333333333,0.7477699169486312,0.6363636363636364,0.7867691757554085,0,0.04482991664789368,0.35922630865412797,4.106029106029106e-06,0.08973946606625924,0.7149963726811067,0.21984587410165374,1558,1545,0.2286007312940337,2,Slow
1839,1684,1700,1621,827,0.23910788073367223,148,0.53,0.6071428571428571,0.8441505177893981,0.09090909090909091,0.8452708743071696,1,0.18900653300292858,0.06336040896497894,0.0,0.09938887101962035,0.9243444916571665,0.7770802666897567,1318,1307,0.23910788073367223,2,Slow
2839,2529,1542,1073,1144,0.2394185320610006,465,0.01,0.855952380952381,0.47298267199835947,0.5454545454545454,0.7614160557840157,1,0.03525568821806713,0.2482261416493313,0.0,0.061327329259140126,0.5118665146647321,0.3195143673540071,2042,2025,0.2394185320610006,2,Slow
3226,3090,1010,849,457,0.18809566277237733,565,0.78,0.7416666666666667,0.4237670460371168,0.8181818181818182,0.6653674235651708,1,0.08233836449650822,0.8435906737659681,2.5155925155925155e-05,0.5625603087809585,0.6984143434552803,0.3061118464183665,2320,2302,0.18809566277237727,2,Slow
1935,2006,1935,73,1131,0.2719670620410833,334,0.42,0.5559523809523809,0.7118835230185584,0.09090909090909091,0.7574825674950831,1,0.032327100698355496,0.1765805793098716,2.785862785862786e-05,0.09938887101962035,0.6061768058866203,0.2504916937768266,1389,1376,0.27196706204108323,2,Slow
785,573,751,602,2371,0.4417194328012129,459,0.52,0.4821428571428572,0.4350456269865681,0.0,0.6349007688181656,1,0.38274386123000675,0.5317811137252211,3.794178794178794e-05,0.032593545620242304,0.741942170173075,0.07044518387491805,564,557,0.4417194328012128,2,Slow
3053,2082,656,1273,1153,0.22798983322928745,187,0.8,0.6535714285714286,0.880036911719471,0.36363636363636365,0.8221705703558019,0,0.00889840054066231,0.0029763181143695264,0.05654885654885655,0.11868768092634287,0.6465955021245725,0.40602773276597853,2199,2182,0.2279898332292874,2,Slow
132,753,463,571,3088,0.15246291506881893,1106,0.68,0.9285714285714286,0.5693632728391264,0.09090909090909091,0.8131235472912569,0,0.07715701734624916,0.029757631135345023,0.020893970893970895,0.055323255065937604,0.465229557467095,0.29473794886384724,95,92,0.1524629150688189,2,Slow
1032,3026,463,571,1690,0.23211302357382801,1074,0.41000000000000003,0.5535714285714285,0.7487952424894904,0.4545454545454546,0.676595744680851,1,0.30502365397612075,0.013713061541015316,0.0006902286902286903,0.19159429612951645,0.5481397035962275,0.41537300693937634,750,742,0.23211302357382796,2,Slow
2356,593,463,571,2389,0.1985403846725527,1137,0.19,0.7095238095238094,0.5970470624423254,0.5454545454545454,0.6431968532093688,0,0.1383194413156116,0.22299883096642295,0.0,0.08255602015653478,0.8849621722458285,0.7220909664411268,1691,1676,0.1985403846725527,2,Slow
1023,2646,463,571,2265,0.327829305270668,1076,0.54,0.8297619047619047,0.6513893161078643,0.09090909090909091,0.833649204362596,1,0.040549673349853585,0.03863764449572876,0.0,0.06572316929344912,0.9129443465644108,0.26973269176057296,743,735,0.32782930527066795,2,Slow
643,739,463,571,2066,0.06570795802491156,1078,0.14,0.519047619047619,0.833897262380806,0.7272727272727273,0.6277847309136421,1,0.4672223473755349,0.13016232765332023,0.0,0.2076766377184518,0.7481604311327598,0.4454498224954541,462,456,0.06570795802491156,2,Slow
1909,908,1843,947,3211,0.12527126252266715,1117,0.38,0.9059523809523808,0.8831128883420486,0.8181818181818182,0.8337922403003755,1,0.058008560486596084,0.5408629455710681,2.2349272349272354e-06,0.22911975983703226,0.90776246243134,0.3378585653674406,1370,1357,0.12527126252266713,2,Slow
1684,2131,1527,1567,816,0.3085852730461667,940,0.44,0.8595238095238096,0.7036809186916846,0.09090909090909091,0.732415519399249,1,0.0626267177292183,0.038032189039338964,2.8586278586278586e-06,0.2205425109896001,0.5937402839672504,0.2450676001632794,1203,1193,0.3085852730461666,2,Slow
1410,1337,170,523,1083,0.14258152739379887,1152,0.44,0.8488095238095237,0.5529580641853789,0.7272727272727273,0.6640801001251564,1,0.31741383194413153,0.0432794696613839,0.0022765072765071727,0.09081162217218826,0.9647631878951185,0.18942889303959526,1002,992,0.14258152739379884,2,Slow
372,316,463,571,1917,0.289208953892803,1039,0.44,0.8678571428571429,0.48221060186609244,0.36363636363636365,0.5540497049883784,1,0.06656904708267629,0.18667150358303491,0.0026091476091476096,0.36421142918408916,0.7782153591045704,0.46757295003896443,262,257,0.289208953892803,2,Slow
3470,2980,463,571,2791,0.22966794494485565,1151,0.31,0.8797619047619047,0.8605557264431457,0.8181818181818182,0.7669586983729662,1,0.04674476233385898,0.5368265758618027,0.011642411642411643,0.023801865551624314,0.6807959374028395,0.3377596081293371,2495,2476,0.22966794494485565,2,Slow
1639,1829,1445,524,3109,0.16898094473676387,1171,0.61,0.6607142857142856,0.7518712191120681,0.0,0.7360629358126229,1,0.16084703762108585,0.0073154155518296606,7.796257796257795e-05,0.3835102390908116,0.6714685459633122,0.050301201093477466,1173,1163,0.16898094473676387,2,Slow
2979,828,463,571,3272,0.28434109218466663,1035,0.52,0.7523809523809524,0.857479749820568,0.5454545454545454,0.8936170212765957,1,0.01486821356161298,0.11805321852552413,0.0002848232848232848,0.37171652192559235,0.6269043424189035,0.28217037962470465,2146,2129,0.2843410921846666,2,Slow
1469,941,109,1959,70,0.15041321085644638,1151,0.39,0.870238095238095,0.949759048497898,0.5454545454545454,0.8057571964956195,1,0.34557332732597434,0.20180788999277993,1.4033264033264034e-06,0.11118258818483971,0.5906311534874079,0.6475266875301509,1042,1032,0.1504132108564464,2,Slow
552,2635,293,1205,214,0.07956241267576325,857,0.58,0.8392857142857142,0.7641751256023788,0.9090909090909092,0.6840336134453782,0,0.06442892543365623,0.03772946131114407,0.0005395010395010395,0.021121475286801757,0.6300134728987458,0.3439691748203308,395,389,0.07956241267576322,2,Slow
50,2856,1319,396,3015,0.21019649811231012,1129,0.44,0.817857142857143,0.8738849584743155,0.18181818181818182,0.7288396209547648,1,0.028947961252534352,0.34711719952633197,0.05644490644490645,0.04310067545834673,0.9409265208829929,0.300551686602427,34,33,0.21019649811231012,2,Slow
1874,204,1465,413,1019,0.13165373524777788,1168,0.46,0.9321428571428572,0.8410745411668206,1.0,0.7270874307169677,0,0.09776976796575806,0.016538520337501052,0.0024844074844073806,0.05671705800364532,0.8248523163022075,0.4060462872481229,1344,1333,0.13165373524777788,2,Slow
145,2637,463,571,765,0.3358750260114748,1149,0.34,0.5761904761904761,0.9025940736183738,0.7272727272727273,0.7176470588235294,1,0.18112187429601262,0.08616589782232809,0.20270270270270271,0.172295486222794,0.5864856461809513,0.44856697549571395,103,100,0.33587502601147473,2,Slow
363,2360,463,571,987,0.18990606141680788,1069,0.33,0.7869047619047618,0.8687583307700195,0.36363636363636365,0.7785803683175397,0,0.08132462266276189,0.002148862323970133,0.15072765072765074,0.06400771952396268,0.8321069540885064,0.4551723711391215,258,253,0.18990606141680788,2,Slow
458,2981,1138,1891,2023,0.3776479681322275,1105,0.29,0.9404761904761905,0.8185173792679177,0.8181818181818182,0.7311997139281244,1,0.029398513178643833,0.44197188769406726,0.005343035343035343,0.19373860834137452,0.7947973883303969,0.31310688618680654,328,322,0.37764796813222745,2,Slow
411,1299,1171,1235,2779,0.12780106424091084,1080,0.35000000000000003,0.9738095238095237,0.8892648415872039,0.4545454545454546,0.8672626497407474,0,0.02928587519711647,0.2280442931030046,0.01455301455301445,0.03312962367320682,0.9823815939475592,0.46817287829496673,294,288,0.12780106424091084,2,Slow
1753,1936,1551,2042,2085,0.21334611611522342,1146,0.29,0.7714285714285714,0.72316210396801,1.0,0.6138029679957089,1,0.08763234962829455,0.8536815980391315,0.6237006237006237,0.051356277474000206,0.9730542025080319,0.46778323416993434,1256,1245,0.21334611611522342,2,Slow
3162,1122,655,921,1038,0.1742813401111805,840,0.65,0.894047619047619,0.8041628216958884,1.0,0.845878777042732,1,0.07017346249155217,0.24620795679469862,0.008617463617463619,0.47249919588292055,0.8963623173385843,0.43063716091683885,2279,2261,0.17428134011118043,2,Slow
1638,2130,1080,519,1861,0.10654894616367908,1133,0.35000000000000003,0.8999999999999999,0.8410745411668206,0.4545454545454546,0.8477382442338638,0,0.23631448524442444,0.05700312667288604,1.6943866943866945e-06,0.7073013830813767,0.5906311534874079,0.2570166866642752,1172,1162,0.10654894616367905,2,Slow
2456,1642,246,730,691,0.12567109604922858,1159,0.51,0.8595238095238096,0.7252127550497283,0.9090909090909092,0.7753263007330592,0,0.03356611849515656,0.006730141943986187,0.047713097713097716,0.24091347700225152,0.7637060835319722,0.42447707284489683,1767,1752,0.12567109604922855,2,Slow
656,76,1652,1243,555,0.21603347305211212,380,0.41000000000000003,0.644047619047619,0.9087460268635292,0.5454545454545454,0.9560164491328446,0,0.08177517458887137,0.1826351338737696,0.0002276507276506237,0.04985525892569957,0.5222302829308736,0.47984364756379644,472,466,0.21603347305211212,2,Slow
2936,2092,577,528,1132,0.3781161746782009,1100,0.38,0.7404761904761905,0.8872141905054854,0.9090909090909092,0.8218129805113534,1,0.008785762559134939,0.06103949638215137,0.4397089397089397,0.1798005789642972,0.861125505233703,0.49317195057085955,2116,2099,0.37811617467820086,2,Slow
1571,1093,350,664,453,0.2592883260501204,1155,0.34,0.7226190476190476,0.434020301445709,0.0,0.6221705703558018,1,0.04167605316512728,0.25629888106786197,0.004604989604989605,0.28165540902755437,0.5419214426365426,0.7784223742315353,1121,1111,0.2592883260501203,2,Slow
2202,795,930,170,1173,0.23131930200065398,1095,0.91,0.7095238095238094,0.7600738234389419,0.5454545454545454,0.8037904523511532,0,0.08571750394232935,0.011291239715456116,0.0,0.07966119867052643,0.729505648253705,0.36909194364385284,1583,1569,0.23131930200065398,2,Slow
197,1438,639,1537,1955,0.13302565474597938,936,0.6,0.805952380952381,0.940531118630165,0.0,0.8514929376005721,1,0.031088082901554407,0.16648965503670826,0.04074844074844075,0.15406883242200065,0.9896362317338584,0.4800910406590552,143,140,0.13302565474597933,2,Slow
1222,1519,1501,705,2058,0.17134427301643926,1067,0.56,0.7547619047619047,0.4699066953757818,0.0,0.6274271410691936,1,0.01948637080423519,0.8284542873562231,0.9282744282744283,0.5507665916157392,0.2579541921442636,0.4186138564872654,878,868,0.17134427301643923,2,Slow
1080,192,434,1430,2954,0.1886471060376349,1162,0.77,0.7892857142857141,0.40120988413821385,0.0,0.7495798319327731,1,0.013178643838702413,0.7840542205543045,0.0,0.1197598370322719,0.656959270390714,0.23226500748364115,787,779,0.18864710603763485,2,Slow
3179,632,1662,2051,2617,0.17995035524242695,1062,0.41000000000000003,0.95,0.7026555931508255,1.0,0.7613802967995709,1,0.07028610047307952,0.05256311999269417,0.0037006237006237007,0.06872520639005039,0.45693854285418173,0.4063926375814851,2291,2273,0.17995035524242695,2,Slow
2605,664,1785,952,2255,0.25602128481821695,281,0.76,0.5892857142857143,0.5755152260842817,0.5454545454545454,0.742571070981584,1,0.031651272809191264,0.0031579547512864668,0.0,0.1562131446338587,0.33153694683386875,0.4797199510161672,1873,1858,0.2560212848182169,2,Slow
2158,756,1678,547,3131,0.20788965189214897,1175,0.0,0.7654761904761903,0.788782938583,1.0,0.7998212050777758,0,0.06735751295336789,0.012401241385504084,0.0,0.08126943282941997,0.669395792310084,0.43035884368467275,1550,1537,0.20788965189214897,2,Slow
3296,1407,898,666,843,0.40709147120901334,1033,0.23,0.6833333333333333,0.3396903516866605,0.0,0.3704630788485608,1,0.016445145302996175,0.6982813642324162,2.0686070686070686e-05,0.08587970408491476,0.6269043424189035,0.15839342923938993,2370,2352,0.40709147120901334,2,Slow
584,318,682,1232,763,0.22493385653556885,1075,0.6900000000000001,0.6619047619047618,0.44427355685430125,0.36363636363636365,0.6515644555694619,0,0.04111286325749043,0.3723445102092403,0.0,0.09295593438404631,0.4082288320033164,0.560314436624074,416,410,0.22493385653556885,2,Slow
2642,537,333,295,2137,0.19505633342251555,1045,0.34,0.5166666666666666,0.672921152465908,0.7272727272727273,0.7262292150902915,1,0.022640234287001574,0.6064539533466297,0.0,0.1572853007397877,0.49113897813244894,0.25179050752693494,1899,1883,0.1950563334225155,2,Slow
320,328,814,1375,996,0.05306043580368025,1071,0.23,0.6761904761904761,0.5416794832359274,0.7272727272727273,0.683640264616485,1,0.062063527821581435,0.02128125474588782,0.0001600831600831601,0.07258496837139486,0.28489998963623175,0.2825167299580669,230,225,0.05306043580368022,2,Slow
1841,1718,1867,983,914,0.2964089301108832,894,0.5700000000000001,0.7333333333333332,0.5027171126832769,1.0,0.5834078312175934,1,0.08763234962829455,0.24116249465811693,8.471933471933473e-06,0.073549908866731,0.6725049227899264,0.5050530039706593,1319,1308,0.29640893011088315,2,Slow
634,2041,261,1291,319,0.35533755462409705,1081,0.64,0.2654761904761904,0.226904542192146,0.4545454545454546,0.5162882174146255,1,0.013741833746339267,0.7729542038538246,0.0003794178794178794,0.06164897609091882,0.1460254948699347,0.44963695063270775,455,449,0.35533755462409705,2,Slow
3446,3109,395,1384,2571,0.2951737566515057,1131,0.9400000000000001,0.5178571428571428,0.4227417204962576,0.9090909090909092,0.6482031110316466,1,0.04156341518359992,0.7275450446245897,1.3617463617463619e-05,0.09188377827811728,0.10249766815214013,0.5535853444330368,2480,2462,0.2951737566515057,2,Slow
542,1605,30,1767,1343,0.2866315883349683,160,0.76,0.5559523809523809,0.7354660104583205,0.18181818181818182,0.8195244055068835,1,0.00889840054066231,0.1321805125079529,0.0,0.06207783853329045,0.2828272359830034,0.3996449909083037,386,380,0.28663158833496827,2,Slow
1644,213,1182,158,1002,0.2627173816106305,434,0.6900000000000001,0.6428571428571428,0.8400492156259612,0.09090909090909091,0.856034328625067,1,0.03401667042126606,0.016841248065695952,0.0,0.3502733998070119,0.40926520882993056,0.49876303452370635,1177,1167,0.26271738161063046,2,Slow
1436,2144,549,221,704,0.2799131959927465,164,0.41000000000000003,0.5523809523809523,0.857479749820568,0.8181818181818182,0.7284462721258717,1,0.35571074566343763,0.0018663164443215594,0.0001496881496881497,0.3266859654765734,0.4476111514146544,0.48598518115359396,1020,1010,0.2799131959927465,2,Slow
46,2935,523,1053,2290,0.17234311364784924,1143,0.77,0.5559523809523809,0.4381216036091459,0.6363636363636364,0.6281065617736457,1,0.03964856949763461,0.6326903564568543,0.0,0.2655730674386191,0.47041144160016585,0.4549311628712443,33,32,0.1723431136478492,2,Slow
3455,2009,380,604,898,0.2539522577960106,1176,0.44,0.6476190476190476,0.7857069619604224,0.18181818181818182,0.8136599320579295,1,0.11804460464068485,0.015125790939258183,0.0,0.07162002787605874,0.5149756451445745,0.5291862004131465,2487,2469,0.25395225779601055,2,Slow
2224,810,1700,1621,3263,0.23561937037367342,184,0.77,0.6785714285714285,0.5980723879831846,0.09090909090909091,0.812444126586805,1,0.010137418337463396,0.054783123332790104,0.0,0.10046102712554948,0.8238159394755932,0.4134928194154101,1600,1586,0.23561937037367336,2,Slow
1726,1306,800,110,726,0.1983590475341122,1202,0.6,0.855952380952381,0.8451758433302573,0.4545454545454546,0.7964598605399607,1,0.03919801757152501,0.450044627112598,0.0003045738045738046,0.07633751474214645,0.948181158669292,0.31274816619868134,1232,1222,0.1983590475341122,2,Slow
768,668,754,1824,1302,0.28974404708820123,333,0.47000000000000003,0.688095238095238,0.6380600840766942,0.7272727272727273,0.7431789737171464,1,0.03660734399639559,0.25024432650396394,0.0,0.13584217862120723,0.7512695616126023,0.23265465160867355,553,546,0.2897440470882012,2,Slow
2945,2923,1671,729,3258,0.19408127471090103,832,0.9,0.4738095238095237,0.8123654260227622,0.0,0.8109780082245664,1,0.02624464969587745,0.1230986806621059,0.0,0.3384796826417927,0.5429578194631568,0.25372017366995286,2123,2106,0.19408127471090103,2,Slow
3381,2858,1657,503,3257,0.24631528880168851,475,0.76,0.7011904761904763,0.7487952424894904,0.7272727272727273,0.781476846057572,1,0.013291281820229785,0.043481288146847166,0.0,0.08641578213787927,0.7875427505440977,0.5915787390373934,2430,2412,0.24631528880168851,2,Slow
